"9","Michajlo","Michajlo"
"9","Mikita","Mikito"
"9","Miklós","Miklósi"
"9","Milko","Milko"
"9","Milomír","Milomíre"
"9","Miša","Mišo"
"9","Momir","Momire"
"9","Munkhtur","Munkhture"
"9","Muoi","Muoi"
"9","Nadav","Nadave"
"9","Nadim","Nadime"
"9","Naum","Naume"
"9","Nicolás","Nicolási"
"9","Nils","Nilsi"
"9","Nir","Nire"
"9","Noe","Noe"
"9","Odbayar","Odbayare"
"9","Ofer","Ofere"
"9","Oganes","Oganesi"
"9","Oksana","Oksano"
"9","Oktavian","Oktaviane"
"9","Oktavián","Oktaviáne"
"9","Oleksij","Oleksiji"
"9","Ori","Ori"
"9","Otabek","Otabku"
"9","Otokár","Otokáre"
"9","Patrice","Patrice"
"9","Qiang","Qiangu"
"9","Rabah","Rabahu"
"9","Radivoje","Radivoje"
"9","Radoslaw","Radoslawe"
"9","Ramil","Ramile"
"9","Ravshanbek","Ravshanbku"
"9","Reda","Redo"
"9","Remigius","Remigie"
"9","Reno","Reno"
"9","Ríša","Ríšo"
"9","Romain","Romaine"
"9","San","Sane"
"9","Sanel","Sanele:Saneli"
"9","Sergij","Sergiji"
"9","Severín","Severíne"
"9","Shahid","Shahide"
"9","Shane","Shane"
"9","Silván","Silváne"
"9","Slava","Slavo"
"9","Sławomir","Sławomire"
"9","Sokratis","Sokratisi"
"9","Solomon","Solomone"
"9","Stanislau","Stanislau"
"9","Stéphane","Stéphane"
"9","Svatoboj","Svatoboji"
"9","Szilárd","Szilárde"
"9","Temuujin","Temuujine"
"9","Tengis","Tengisi"
"9","Thiem","Thieme"
"9","Thuyet","Thuyete"
"9","Timofei","Timofei"
"9","Toman","Tomane"
"9","Ton","Tone"
"9","Trajko","Trajko"
"9","Trifon","Trifone"
"9","Umberto","Umberto"
"9","Vahan","Vahane"
"9","Velen","Velene"
"9","Vladlen","Vladlene"
"9","Vlastik","Vlastiku"
"9","Vlastík","Vlastíku"
"9","Vlatko","Vlatko"
"9","Waltr","Waltře"
"9","Wenzel","Wenzele:Wenzeli"
"9","Wiliam","Wiliame"
"9","Yair","Yaire"
"9","Yang","Yangu"
"9","Zahid","Zahide"
"9","Zakaria","Zakario"
"9","Zied","Ziede"
"9","Ziv","Zive"
"9","Zorigtbaatar","Zorigtbaatare"
"9","Zvonimir","Zvonimire"
"8","Abdelaziz","Abdelazizi"
"8","Abdellatif","Abdellatife"
"8","Abror","Abrore"
"8","Adi","Adi"
"8","Adis","Adisi"
"8","Ahcene","Ahcene"
"8","Achileas","Achileasi"
"8","Akira","Akiro"
"8","Aleks","Aleksi"
"8","Aleksa","Alekso"
"8","Alí","Alí"
"8","Anders","Andersi"
"8","Andonis","Andonisi"
"8","Anestis","Anestisi"
"8","Angelos","Angelosi"
"8","Anselm","Anselme"
"8","Anwar","Anware"
"8","Arber","Arbere"
"8","Arie","Arie"
"8","Aristidis","Aristidisi"
"8","Aristotelis","Aristotelisi"
"8","Artjom","Artjome"
"8","Arturo","Arturo"
"8","Asmir","Asmire"
"8","Atanasis","Atanasisi"
"8","Attilio","Attilio"
"8","Augustýn","Augustýne"
"8","Baris","Barisi"
"8","Batkhuyag","Batkhuyagu"
"8","Battogtokh","Battogtokhu"
"8","Bayanmunkh","Bayanmunkhu"
"8","Bich","Bichu"
"8","Blagoja","Blagojo"
"8","Bodo","Bodo"
"8","Bold","Bolde"
"8","Borče","Borče"
"8","Boryslav","Boryslave"
"8","Brahim","Brahime"
"8","Brandon","Brandone"
"8","Brunon","Brunone"
"8","Carl","Carle"
"8","Carmine","Carmine"
"8","Cesar","Cesare"
"8","Ciprian","Cipriane"
"8","Claus","Clausi"
"8","Corneliu","Corneliu"
"8","Ctimír","Ctimíre"
"8","Dančo","Dančo"
"8","Daniyil","Daniyile"
"8","Dante","Dante"
"8","Danuš","Danuši"
"8","Deepak","Deepaku"
"8","Demetr","Demetre"
"8","Demian","Demiane"
"8","Didier","Didiere"
"8","Dimitre","Dimitre"
"8","Dimo","Dimo"
"8","Dominík","Dominíku"
"8","Don","Done"
"8","Driton","Dritone"
"8","Džemal","Džemale"
"8","Edouard","Edouarde"
"8","Egbert","Egberte"
"8","Eli","Eli"
"8","Elia","Elio"
"8","Elvedin","Elvedine"
"8","Erdenebaatar","Erdenebaatare"
"8","Erhan","Erhane"
"8","Evgen","Evgene"
"8","Evgenij","Evgeniji"
"8","Fabrice","Fabrice"
"8","Farhod","Farhode"
"8","Faycal","Faycale"
"8","Fei","Fei"
"8","Firas","Firasi"
"8","Fouad","Fouade"
"8","Frantíšek","Frantíšku"
"8","Gaetano","Gaetano"
"8","Gaston","Gastone"
"8","Gergely","Gergely"
"8","Gheorghi","Gheorghi"
"8","Gocha","Gocho"
"8","Gojko","Gojko"
"8","Gothard","Gotharde"
"8","Hadi","Hadi"
"8","Henadiy","Henadiyi"
"8","Horác","Horáci"
"8","Husan","Husane"
"8","Huseyin","Huseyine"
"8","Hussain","Hussaine"
"8","Chanh","Chanhu"
"8","Chuluunbaatar","Chuluunbaatare"
"8","Ilhom","Ilhome"
"8","Iliya","Iliyo"
"8","Iren","Irene"
"8","Jahongir","Jahongire"
"8","Jerguš","Jerguši"
"8","Jesse","Jesse"
"8","Jianguo","Jianguo"
"8","Josif","Josife"
"8","Jozo","Jozo"
"8","Jurgen","Jurgene"
"8","Kenichi","Kenichi"
"8","Kerim","Kerime"
"8","Khosbayar","Khosbayare"
"8","Kiet","Kiete"
"8","Kohei","Kohei"
"8","Kristofer","Kristofere"
"8","Kryštov","Kryštove"
"8","Kyle","Kyle"
"8","Kyryl","Kyryle"
"8","Lajos","Lajosi"
"8","Laurent","Laurente"
"8","Laurentiu","Laurentiu"
"8","Lazaro","Lazaro"
"8","Lee","Lee"
"8","Linhard","Linharde"
"8","Lon","Lone"
"8","Lotfi","Lotfi"
"8","Majed","Majede"
"8","Mao","Mao"
"8","Marvin","Marvine"
"8","Matviy","Matviyi"
"8","Mátyás","Mátyási"
"8","Mehdi","Mehdi"
"8","Mihailo","Mihailo"
"8","Mihály","Mihály"
"8","Mikayel","Mikayle"
"8","Mikheil","Mikheile"
"8","Mikolaj","Mikolaji"
"8","Mikulaš","Mikulaši"
"8","Miljan","Miljane"
"8","Milo","Milo"
"8","Ming","Mingu"
"8","Mirco","Mirco"
"8","Mirzet","Mirzete"
"8","Moritz","Moritzi"
"8","Mořic","Mořici"
"8","Mujo","Mujo"
"8","Munkhtulga","Munkhtulgo"
"8","Muris","Murisi"
"8","Murodjon","Murodjone"
"8","Nazarii","Nazarii"
"8","Nelson","Nelsone"
"8","Nho","Nho"
"8","Nhuan","Nhuane"
"8","Nikoloz","Nikolozi"
"8","Noam","Noame"
"8","Nuriddin","Nuriddine"
"8","Nusret","Nusrete"
"8","Olim","Olime"
"8","Or","Ore"
"8","Orestis","Orestisi"
"8","Osyp","Osype"
"8","Ottmar","Ottmare"
"8","Paskal","Paskale"
"8","Peng","Pengu"
"8","Phat","Phate"
"8","Platon","Platone"
"8","Randy","Randy"
"8","Remus","Remusi"
"8","Rinaldo","Rinaldo"
"8","Rodolfo","Rodolfo"
"8","Romano","Romano"
"8","Rovshan","Rovshane"
"8","Saad","Saade"
"8","Sabahudin","Sabahudine"
"8","Samson","Samsone"
"8","Sanjin","Sanjine"
"8","Sasa","Saso"
"8","Sasha","Sasho"
"8","Sasho","Sasho"
"8","Satoshi","Satoshi"
"8","Savvas","Savvasi"
"8","Sámer","Sámere"
"8","Sámir","Sámire"
"8","Sedat","Sedate"
"8","Sheng","Shengu"
"8","Shinichi","Shinichi"
"8","Shota","Shoto"
"8","Sotirios","Sotiriosi"
"8","Spiridon","Spiridone"
"8","Suren","Surene"
"8","Svatomil","Svatomile"
"8","Szabolcs","Szabolcsi"
"8","Šebestian","Šebestiane"
"8","Takayuki","Takayuki"
"8","Tang","Tangu"
"8","Tetsuya","Tetsuyo"
"8","Thiet","Thiete"
"8","Tomeš","Tomeši"
"8","Trevor","Trevore"
"8","Tsogtbaatar","Tsogtbaatare"
"8","Tymur","Tymure"
"8","Ulambayar","Ulambayare"
"8","Uy","Uy"
"8","Vedat","Vedate"
"8","Vilko","Vilko"
"8","Wolfram","Wolframe"
"8","Yahya","Yahyo"
"8","Yauhen","Yauhene"
"8","Yevhenii","Yevhenii"
"8","Youcef","Youcefe"
"8","Yuji","Yuji"
"8","Yuki","Yuki"
"8","Zaki","Zaki"
"8","Zbigniev","Zbignieve"
"8","Zijad","Zijade"
"8","Zokirjon","Zokirjone"
"7","Ai","Ai"
"7","Aldin","Aldine"
"7","Aleksandre","Aleksandre"
"7","Alibek","Alibku"
"7","Alin","Aline"
"7","Altankhuyag","Altankhuyagu"
"7","Ambroz","Ambrozi"
"7","Andor","Andore"
"7","Anna","Anno"
"7","Antoniy","Antoniyi"
"7","Antón","Antóne"
"7","Arjun","Arjune"
"7","Arton","Artone"
"7","Asaf","Asafe"
"7","Assaf","Assafe"
"7","Astrit","Astrite"
"7","Ašot","Ašote"
"7","Aurelian","Aureliane"
"7","Aurelio","Aurelio"
"7","Avazbek","Avazbku"
"7","Ádám","Ádáme"
"7","Ámir","Ámire"
"7","Bakhrom","Bakhrome"
"7","Bakhtiyar","Bakhtiyare"
"7","Bart","Barte"
"7","Bashar","Bashare"
"7","Bastian","Bastiane"
"7","Battur","Batture"
"7","Bau","Bau"
"7","Bekzod","Bekzode"
"7","Beniamin","Beniamine"
"7","Bertram","Bertrame"
"7","Blerim","Blerime"
"7","Bobir","Bobire"
"7","Bolesław","Bolesławe"
"7","Bon","Bone"
"7","Božo","Božo"
"7","Branimir","Branimire"
"7","Břeněk","Břeňku"
"7","Burhan","Burhane"
"7","Burkhard","Burkharde"
"7","Carmelo","Carmelo"
"7","Cengiz","Cengizi"
"7","Clemens","Clemensi"
"7","Cornel","Cornele:Corneli"
"7","Cornelis","Cornelisi"
"7","Cyprian","Cypriane"
"7","Daisuke","Daisuke"
"7","Damjan","Damjane"
"7","Danail","Danaile"
"7","Dane","Dane"
"7","Danh","Danhu"
"7","Diem","Dieme"
"7","Dinu","Dinu"
"7","Doniyor","Doniyore"
"7","Dorjsuren","Dorjsurene"
"7","Douglas","Douglasi"
"7","Duoc","Duoci"
"7","Edon","Edone"
"7","Ehud","Ehude"
"7","Elad","Elade"
"7","Eliaš","Eliaši"
"7","Emad","Emade"
"7","Emre","Emre"
"7","Enkhtur","Enkhture"
"7","Enoch","Enochu"
"7","Erdal","Erdale"
"7","Ettore","Ettore"
"7","Farkhod","Farkhode"
"7","Feodor","Feodore"
"7","Ferdinánd","Ferdinánde"
"7","Flavio","Flavio"
"7","Fredy","Fredy"
"7","Gal","Gale"
"7","Garegin","Garegine"
"7","Gedeon","Gedeone"
"7","Gjorgji","Gjorgji"
"7","Gorazd","Gorazde"
"7","Gökhan","Gökhane"
"7","Grigorios","Grigoriosi"
"7","György","György"
"7","Gyula","Gyulo"
"7","Hamlet","Hamlete"
"7","Hashim","Hashime"
"7","Hellmut","Hellmute"
"7","Henning","Henningu"
"7","Hesham","Heshame"
"7","Hinh","Hinhu"
"7","Houssam","Houssame"
"7","Hrachya","Hrachyo"
"7","Chadi","Chadi"
"7","Chao","Chao"
"7","Charilaos","Charilaosi"
"7","Chen","Chene"
"7","Cheng","Chengu"
"7","Chinbat","Chinbate"
"7","Chiril","Chirile"
"7","Chokri","Chokri"
"7","Chris","Chrisi"
"7","Christof","Christofe"
"7","Iacob","Iacobe"
"7","Ignat","Ignate"
"7","Ihsan","Ihsane"
"7","Ilan","Ilane"
"7","Ilyas","Ilyasi"
"7","Issa","Isso"
"7","Iva","Ivo"
"7","Ivano","Ivano"
"7","Ivaylo","Ivaylo"
"7","Jano","Jano"
"7","Jianping","Jianpingu"
"7","Jimi","Jimi"
"7","Jiři","Jiři"
"7","Joan","Joane"
"7","Joe","Joe"
"7","Johnny","Johnny"
"7","Jordanis","Jordanisi"
"7","Jovo","Jovo"
"7","Junichi","Junichi"
"7","Kadri","Kadri"
"7","Karapet","Karapete"
"7","Kazbek","Kazbku"
"7","Károly","Károly"
"7","Khachik","Khachiku"
"7","Khue","Khue"
"7","Klaudius","Klaudie"
"7","Koichi","Koichi"
"7","Komil","Komile"
"7","Komiljon","Komiljone"
"7","Krasoslav","Krasoslave"
"7","Lajoš","Lajoši"
"7","Lefteris","Lefterisi"
"7","Lien","Liene"
"7","Lieu","Lieu"
"7","Livio","Livio"
"7","Loic","Loici"
"7","Lotar","Lotare"
"7","Lucio","Lucio"
"7","Lutobor","Lutobore"
"7","Lyudvik","Lyudviku"
"7","Maher","Mahere"
"7","Mahmut","Mahmute"
"7","Malek","Malku"
"7","Man","Mane"
"7","Manolis","Manolisi"
"7","Marlon","Marlone"
"7","Marsel","Marsle"
"7","Masahiro","Masahiro"
"7","Matti","Matti"
"7","Mau","Mau"
"7","Mentor","Mentore"
"7","Metodi","Metodi"
"7","Mikhaylo","Mikhaylo"
"7","Milad","Milade"
"7","Mišel","Mišeli:Mišele"
"7","Mito","Mito"
"7","Míla","Mílo"
"7","Muamer","Muamere"
"7","Muharem","Muhareme"
"7","Mung","Mungu"
"7","Munir","Munire"
"7","Munkhsaikhan","Munkhsaikhane"
"7","Munkhzul","Munkhzule"
"7","Murod","Murode"
"7","My","My"
"7","Myagmarsuren","Myagmarsurene"
"7","Nataliya","Nataliyo"
"7","Nazim","Nazime"
"7","Nedim","Nedime"
"7","Nga","Ngo"
"7","Ngu","Ngu"
"7","Nicu","Nicu"
"7","Nika","Niko"
"7","Niki","Niki"
"7","Noi","Noi"
"7","Norayr","Norayre"
"7","Nurlan","Nurlane"
"7","Odkhuu","Odkhuu"
"7","Oles","Olesi"
"7","Pashk","Pashku"
"7","Patrizio","Patrizio"
"7","Phúc","Phúci"
"7","Pieter","Pietere"
"7","Ping","Pingu"
"7","Pylyp","Pylype"
"7","Quentin","Quentine"
"7","Radenko","Radenko"
"7","Rafail","Rafaile"
"7","Ramdane","Ramdane"
"7","Raoul","Raoule"
"7","Raúl","Raúle"
"7","Ravil","Ravile"
"7","Rexhep","Rexhepe"
"7","Ridha","Ridho"
"7","Rok","Roku"
"7","Ronnie","Ronnie"
"7","Rony","Rony"
"7","Saleh","Salehu"
"7","Sammy","Sammy"
"7","Saveliy","Saveliyi"
"7","Sámí","Sámí"
"7","Shaban","Shabane"
"7","Slave","Slave"
"7","Song","Songu"
"7","Spiro","Spiro"
"7","Stelian","Steliane"
"7","Sylvain","Sylvaine"
"7","Šándor","Šándore"
"7","Šefik","Šefiku"
"7","Ştefan","Ştefane"
"7","Tadeus","Tadeusi"
"7","Takis","Takisi"
"7","Tamaz","Tamazi"
"7","Teodoziy","Teodoziyi"
"7","Theobald","Theobalde"
"7","Thierry","Thierry"
"7","Thom","Thome"
"7","Tiziano","Tiziano"
"7","Truc","Truci"
"7","Tue","Tue"
"7","Turbold","Turbolde"
"7","Tuvshinbayar","Tuvshinbayare"
"7","Tuvshinjargal","Tuvshinjargale"
"7","Tuy","Tuy"
"7","Umar","Umare"
"7","Uuganbaatar","Uuganbaatare"
"7","Vakhtang","Vakhtangu"
"7","Valiantsin","Valiantsine"
"7","Vančo","Vančo"
"7","Vatlav","Vatlave"
"7","Vilem","Vileme"
"7","Vilson","Vilsone"
"7","Vjekoslav","Vjekoslave"
"7","Vlaslav","Vlaslave"
"7","Wail","Waile"
"7","Xiao","Xiao"
"7","Yacine","Yacine"
"7","Yahor","Yahore"
"7","Yakov","Yakove"
"7","Yasir","Yasire"
"7","Yoram","Yorame"
"7","Yuan","Yuane"
"7","Yun","Yune"
"7","Yves","Yvesi"
"7","Zachar","Zachare"
"7","Zakhar","Zakhare"
"7","Zbygněv","Zbygněve"
"7","Zolbayar","Zolbayare"
"7","Zorigt","Zorigte"
"7","Živorad","Živorade"
"6","Abdelghani","Abdelghani"
"6","Abdelhamid","Abdelhamide"
"6","Abderrahmane","Abderrahmane"
"6","Adolfo","Adolfo"
"6","Achmed","Achmede"
"6","Aidar","Aidare"
"6","Akif","Akife"
"6","Akmaljon","Akmaljone"
"6","Alec","Alče"
"6","Alexo","Alexo"
"6","Allen","Allene"
"6","Almaz","Almazi"
"6","Altanbagana","Altanbagano"
"6","Amarjargal","Amarjargale"
"6","Amgalan","Amgalane"
"6","Andreja","Andrejo"
"6","Anil","Anile"
"6","Anto","Anto"
"6","Arezki","Arezki"
"6","Archil","Archile"
"6","Armenak","Armenaku"
"6","Arslan","Arslane"
"6","Artěm","Artěme"
"6","Artour","Artoure"
"6","Arun","Arune"
"6","Ashraf","Ashrafe"
"6","Asim","Asime"
"6","Aureliu","Aureliu"
"6","Aydin","Aydine"
"6","Ayman","Aymane"
"6","Bagrat","Bagrate"
"6","Bachar","Bachare"
"6","Bartłomiej","Bartłomieji"
"6","Basil","Basile"
"6","Bastien","Bastiene"
"6","Baterdene","Baterdene"
"6","Batkhuu","Batkhuu"
"6","Battseren","Battserene"
"6","Bayarjargal","Bayarjargale"
"6","Bedrich","Bedrichu"
"6","Benedykt","Benedykte"
"6","Benoit","Benoite"
"6","Bertin","Bertine"
"6","Bora","Boro"
"6","Borivoje","Borivoje"
"6","Botir","Botire"
"6","Božan","Božane"
"6","Bujar","Bujare"
"6","Cam","Came"
"6","Claudiu","Claudiu"
"6","Craig","Craigu"
"6","Cvetko","Cvetko"
"6","Dalimír","Dalimíre"
"6","Dani","Dani"
"6","Danis","Danisi"
"6","Dardan","Dardane"
"6","Davaadorj","Davaadorji"
"6","Davaasuren","Davaasurene"
"6","Davronbek","Davronbku"
"6","Dániel","Dánieli"
"6","Di","Di"
"6","Dimiter","Dimitere"
"6","Djamel","Djamele:Djameli"
"6","Dor","Dore"
"6","Drahoň","Drahoni"
"6","Drahotín","Drahotíne"
"6","Eddy","Eddy"
"6","Edi","Edi"
"6","Edik","Ediku"
"6","Eftimios","Eftimiosi"
"6","Erdenebileg","Erdenebilegu"
"6","Erdenechuluun","Erdenechuluune"
"6","Erhart","Erharte"
"6","Erkhembayar","Erkhembayare"
"6","Evheniy","Evheniyi"
"6","Fahrudin","Fahrudine"
"6","Feim","Feime"
"6","Ferid","Feride"
"6","Fjodor","Fjodore"
"6","Frant","Frante"
"6","Frederico","Frederico"
"6","Ganchuluun","Ganchuluune"
"6","Gavril","Gavrile"
"6","Gerhardt","Gerhardte"
"6","Gideon","Gideone"
"6","Givi","Givi"
"6","Gjergj","Gjergji"
"6","Gordon","Gordone"
"6","Gotthard","Gottharde"
"6","Graziano","Graziano"
"6","Gregorij","Gregoriji"
"6","Gríša","Gríšo"
"6","Gunnar","Gunnare"
"6","Gustaw","Gustawe"
"6","Habib","Habibe"
"6","Hagen","Hagene"
"6","Haki","Haki"
"6","Hany","Hany"
"6","Hatem","Hateme"
"6","Hector","Hectore"
"6","Hilar","Hilare"
"6","Hoanh","Hoanhu"
"6","Hoat","Hoate"
"6","Hostimil","Hostimile"
"6","Hryhorii","Hryhorii"
"6","Chin","Chine"
"6","Chingiz","Chingizi"
"6","Ibro","Ibro"
"6","Ihnat","Ihnate"
"6","Ikrom","Ikrome"
"6","Ilhomjon","Ilhomjone"
"6","Ilkhom","Ilkhome"
"6","Iohan","Iohane"
"6","Irenej","Ireneji"
"6","Itamar","Itamare"
"6","Iván","Iváne"
"6","Izák","Izáku"
"6","Jacobus","Jacobusi"
"6","Jake","Jake"
"6","Jakup","Jakupe"
"6","Janoš","Janoši"
"6","Jasur","Jasure"
"6","Javkhlan","Javkhlane"
"6","Jeffrey","Jeffreyi"
"6","Jeton","Jetone"
"6","Jevhen","Jevhene"
"6","Jihad","Jihade"
"6","Jíří","Jíří"
"6","Jonny","Jonny"
"6","Jorg","Jorgu"
"6","Junjie","Junjie"
"6","Junwei","Junwei"
"6","Jure","Jure"
"6","Justýn","Justýne"
"6","Jűrgen","Jűrgene"
"6","Kamilo","Kamilo"
"6","Kamo","Kamo"
"6","Kamran","Kamrane"
"6","Kasim","Kasime"
"6","Kastriot","Kastriote"
"6","Kenan","Kenane"
"6","Kenny","Kenny"
"6","Kham","Khame"
"6","Khasan","Khasane"
"6","Khuyen","Khuyene"
"6","Kizbert","Kizberte"
"6","Klemens","Klemensi"
"6","Knut","Knute"
"6","Konštantin","Konštantine"
"6","Kosma","Kosmo"
"6","Kosuke","Kosuke"
"6","Krasimír","Krasimíre"
"6","Lac","Laci"
"6","Larbi","Larbi"
"6","Leodegar","Leodegare"
"6","Leontij","Leontiji"
"6","Léon","Léone"
"6","Lkhagvadorj","Lkhagvadorji"
"6","Loris","Lorisi"
"6","Lóránt","Lóránte"
"6","Lucius","Lucie"
"6","Mahir","Mahire"
"6","Majid","Majide"
"6","Maksymilian","Maksymiliane"
"6","Mamuka","Mamuko"
"6","Mansour","Mansoure"
"6","Marcell","Marcelle"
"6","Mariano","Mariano"
"6","Marios","Mariosi"
"6","Maruan","Maruane"
"6","Matiáš","Matiáši"
"6","Márton","Mártone"
"6","Mert","Merte"
"6","Mick","Micku"
"6","Mičo","Mičo"
"6","Milen","Milene"
"6","Milík","Milíku"
"6","Milomir","Milomire"
"6","Míša","Míšo"
"6","Móric","Mórici"
"6","Muhamet","Muhamete"
"6","Muhammed","Muhammede"
"6","Munkhbold","Munkhbolde"
"6","Nacer","Nacere"
"6","Nadir","Nadire"
"6","Nang","Nangu"
"6","Narankhuu","Narankhuu"
"6","Narmandakh","Narmandakhu"
"6","Nehat","Nehate"
"6","Nergui","Nergui"
"6","Nham","Nhame"
"6","Ning","Ningu"
"6","Ninoslav","Ninoslave"
"6","Nodir","Nodire"
"6","Noé","Noé"
"6","Noureddine","Noureddine"
"6","Nue","Nue"
"6","Nyambayar","Nyambayare"
"6","Orkhon","Orkhone"
"6","Osamu","Osamu"
"6","Otgonbat","Otgonbate"
"6","Ottakar","Ottakare"
"6","Oyunbold","Oyunbolde"
"6","Pandelis","Pandelisi"
"6","Petrica","Petrico"
"6","Pierluigi","Pierluigi"
"6","Pius","Pie"
"6","Qing","Qingu"
"6","Qun","Qune"
"6","Radion","Radione"
"6","Radyslav","Radyslave"
"6","Rahim","Rahime"
"6","Ramadan","Ramadane"
"6","Ramez","Ramezi"
"6","Ratmír","Ratmíre"
"6","Raymund","Raymunde"
"6","Rámí","Rámí"
"6","Reginald","Reginalde"
"6","Remi","Remi"
"6","Rešad","Rešade"
"6","Revaz","Revazi"
"6","Rémy","Rémy"
"6","Rick","Ricku"
"6","Roderick","Rodericku"
"6","Rohit","Rohite"
"6","Rosario","Rosario"
"6","Sabir","Sabire"
"6","Salvador","Salvadore"
"6","Sanchir","Sanchire"
"6","Sanjar","Sanjare"
"6","Serafim","Serafime"
"6","Serafin","Serafine"
"6","Shadi","Shadi"
"6","Shai","Shai"
"6","Shay","Shay"
"6","Shimon","Shimone"
"6","Shinebayar","Shinebayare"
"6","Shokir","Shokire"
"6","Siegmund","Siegmunde"
"6","Silver","Silvere"
"6","Slavčo","Slavčo"
"6","Slaven","Slavene"
"6","Smail","Smaile"
"6","Smbat","Smbate"
"6","Sokol","Sokole"
"6","Sotir","Sotire"
"6","Spartak","Spartaku"
"6","Spytihněv","Spytihněve"
"6","Srećko","Srećko"
"6","Srečko","Srečko"
"6","Stevo","Stevo"
"6","Stuart","Stuarte"
"6","Suleyman","Suleymane"
"6","Suu","Suu"
"6","Suvad","Suvade"
"6","Svjatoslav","Svjatoslave"
"6","Sylvester","Sylvestere"
"6","Šandor","Šandore"
"6","Štěfan","Štěfane"
"6","Štěpan","Štěpane"
"6","Tadeuš","Tadeuši"
"6","Tahir","Tahire"
"6","Takahiro","Takahiro"
"6","Tanas","Tanasi"
"6","Tašo","Tašo"
"6","Tengiz","Tengizi"
"6","Them","Theme"
"6","Theofil","Theofile"
"6","Thiep","Thiepe"
"6","Thuoc","Thuoci"
"6","Thuyen","Thuyene"
"6","Timotei","Timotei"
"6","Tohir","Tohire"
"6","Tomás","Tomási"
"6","Tomoki","Tomoki"
"6","Trajče","Trajče"
"6","Tran","Trane"
"6","Tru","Tru"
"6","Tsuyoshi","Tsuyoshi"
"6","Tumenbayar","Tumenbayare"
"6","Uktam","Uktame"
"6","Ulf","Ulfe"
"6","Ulughbek","Ulughbku"
"6","Usman","Usmane"
"6","Vahid","Vahide"
"6","Vanja","Vanjo"
"6","Vácslav","Vácslave"
"6","Velimír","Velimíre"
"6","Vencislav","Vencislave"
"6","Vikentiy","Vikentiyi"
"6","Villi","Villi"
"6","Villy","Villy"
"6","Vitomir","Vitomire"
"6","Vojo","Vojo"
"6","Volodmyr","Volodmyre"
"6","Voloďa","Voloďo"
"6","Wahid","Wahide"
"6","Waleed","Waleede"
"6","Xaver","Xavere"
"6","Xhevdet","Xhevdete"
"6","Xiang","Xiangu"
"6","Xiaofeng","Xiaofengu"
"6","Xiaojun","Xiaojune"
"6","Yanis","Yanisi"
"6","Yarema","Yaremo"
"6","Yaron","Yarone"
"6","Yasar","Yasare"
"6","Yazan","Yazane"
"6","Yehor","Yehore"
"6","Yerlan","Yerlane"
"6","Yerzhan","Yerzhane"
"6","Yevgeny","Yevgeny"
"6","Yilmaz","Yilmazi"
"6","Yimin","Yimine"
"6","Yordan","Yordane"
"6","Yosuke","Yosuke"
"6","Younes","Younesi"
"6","Yunus","Yunusi"
"6","Zafer","Zafere"
"6","Zaid","Zaide"
"6","Zaven","Zavene"
"6","Zaza","Zazo"
"6","Zdar","Zdare"
"6","Zlatěk","Zlaťku"
"6","Zoroslav","Zoroslave"
"6","Želimír","Želimíre"
"5","Abdelkarim","Abdelkarime"
"5","Abdelkrim","Abdelkrime"
"5","Abderrazak","Abderrazaku"
"5","Abdurasul","Abdurasule"
"5","Abel","Abeli:Abele"
"5","Achilleas","Achilleasi"
"5","Aibek","Aibku"
"5","Akramjon","Akramjone"
"5","Aleksan","Aleksane"
"5","Ales","Alesi"
"5","Alfonso","Alfonso"
"5","Alijon","Alijone"
"5","Alireza","Alirezo"
"5","Alphonse","Alphonse"
"5","Altantulga","Altantulgo"
"5","Alvin","Alvine"
"5","Amarbayasgalan","Amarbayasgalane"
"5","Amedeo","Amedeo"
"5","Amgalanbaatar","Amgalanbaatare"
"5","Amiran","Amirane"
"5","Anastasis","Anastasisi"
"5","Anděloslav","Anděloslave"
"5","Andrius","Andrie"
"5","Antanas","Antanasi"
"5","Antonius","Antonie"
"5","Anuar","Anuare"
"5","Aramayis","Aramayisi"
"5","Ari","Ari"
"5","Aristides","Aristidesi"
"5","Arkadi","Arkadi"
"5","Arkadii","Arkadii"
"5","Armend","Armende"
"5","Arnaud","Arnaude"
"5","Arnel","Arnele:Arneli"
"5","Artemij","Artemiji"
"5","Asad","Asade"
"5","Ashok","Ashoku"
"5","Asset","Assete"
"5","Austin","Austine"
"5","Aviv","Avive"
"5","Avtandil","Avtandile"
"5","Ayrat","Ayrate"
"5","Baasanjav","Baasanjave"
"5","Badr","Badre"
"5","Badral","Badrale"
"5","Bahtiyorjon","Bahtiyorjone"
"5","Bachir","Bachire"
"5","Banzragch","Banzragchu"
"5","Bassem","Basseme"
"5","Batmagnai","Batmagnai"
"5","Bayram","Bayrame"
"5","Bechir","Bechire"
"5","Bekir","Bekire"
"5","Benet","Benete"
"5","Berat","Berate"
"5","Beslan","Beslane"
"5","Bilal","Bilale"
"5","Biser","Bisere"
"5","Bogomil","Bogomile"
"5","Bohumíl","Bohumíle"
"5","Bradley","Bradley"
"5","Bret","Brete"
"5","Byambajav","Byambajave"
"5","Calin","Caline"
"5","Cat","Cate"
"5","Ciro","Ciro"
"5","Čazim","Čazime"
"5","Dac","Daci"
"5","Damiano","Damiano"
"5","Damír","Damíre"
"5","Damon","Damone"
"5","Dany","Dany"
"5","Darien","Dariene"
"5","Davaakhuu","Davaakhuu"
"5","Davaanyam","Davaanyame"
