"3","Dobraj","Dobraj"
"3","Dobre","Dobre"
"3","Dobrecová","Dobrecová"
"3","Dobrečevičová","Dobrečevičová"
"3","Dobrenka","Dobrenka"
"3","Dobrinićová","Dobrinićová"
"3","Dobrodějová","Dobrodějová"
"3","Dobrovická","Dobrovická"
"3","Dobrovová","Dobrovová"
"3","Dobrúšková","Dobrúšková"
"3","Dobryakova","Dobryakova"
"3","Dobson","Dobson"
"3","Dobýšková","Dobýšková"
"3","Dočiárová","Dočiárová"
"3","Dodi","Dodi"
"3","Dodulíková","Dodulíková"
"3","Dohleová","Dohleová"
"3","Dochvátová","Dochvátová"
"3","Dojcsanová","Dojcsanová"
"3","Dojczarová","Dojczarová"
"3","Dojkovová","Dojkovová"
"3","Dojmazovová","Dojmazovová"
"3","Dolan","Dolan"
"3","Dolák","Dolák"
"3","Dolegovská","Dolegovská"
"3","Dolehová","Dolehová"
"3","Doležajová","Doležajová"
"3","Doležal","Doležal"
"3","Dolgova","Dolgova"
"3","Dolidze","Dolidze"
"3","Doliková","Doliková"
"3","Dolnyjová","Dolnyjová"
"3","Dolovčak","Dolovčak"
"3","Dolynovska","Dolynovska"
"3","Domašínská","Domašínská"
"3","Dományová","Dományová"
"3","Dombay","Dombay"
"3","Dombrošová","Dombrošová"
"3","Dombrova","Dombrova"
"3","Dombyová","Dombyová"
"3","Domešová","Domešová"
"3","Domináková","Domináková"
"3","Dominiecová","Dominiecová"
"3","Domínguezová","Domínguezová"
"3","Domnina","Domnina"
"3","Domoroslova","Domoroslova"
"3","Domracheva","Domracheva"
"3","Donabauerová","Donabauerová"
"3","Donaldson","Donaldson"
"3","Donate","Donate"
"3","Donaufová","Donaufová"
"3","Donets","Donets"
"3","Donevska","Donevska"
"3","Doné","Doné"
"3","Donici","Donici"
"3","Donnéová","Donnéová"
"3","Donskovová","Donskovová"
"3","Dontsova","Dontsova"
"3","Dopierallová","Dopierallová"
"3","Dopieralová","Dopieralová"
"3","Dopiriaková","Dopiriaková"
"3","Doran","Doran"
"3","Dorfner","Dorfner"
"3","Doričková","Doričková"
"3","Dorjdagva","Dorjdagva"
"3","Dorjdan","Dorjdan"
"3","Dorjpalam","Dorjpalam"
"3","Dormanová","Dormanová"
"3","Dornáková","Dornáková"
"3","Dorner","Dorner"
"3","Dorofyeyeva","Dorofyeyeva"
"3","Dorohiy","Dorohiy"
"3","Dorokhina","Dorokhina"
"3","Doronina","Doronina"
"3","Doroshuk","Doroshuk"
"3","Dorotová","Dorotová"
"3","Doroženská","Doroženská"
"3","Dorschová","Dorschová"
"3","Dosdá","Dosdá"
"3","Dosevska","Dosevska"
"3","Dospěvová","Dospěvová"
"3","Došová","Došová"
"3","Douglasová","Douglasová"
"3","Doumenová","Doumenová"
"3","Doumová","Doumová"
"3","Dovbaka","Dovbaka"
"3","Dovganiuc","Dovganiuc"
"3","Dovganiuk","Dovganiuk"
"3","Dovginka","Dovginka"
"3","Dovgych","Dovgych"
"3","Dovhal","Dovhal"
"3","Dovhinková","Dovhinková"
"3","Doviczinová","Doviczinová"
"3","Dovičenková","Dovičenková"
"3","Dovjaková","Dovjaková"
"3","Downerová","Downerová"
"3","Dozrálová","Dozrálová"
"3","Dóbi","Dóbi"
"3","Dóbiová","Dóbiová"
"3","Dózsová","Dózsová"
"3","Döhnertová","Döhnertová"
"3","Döllingová","Döllingová"
"3","Döme","Döme"
"3","Dörlová","Dörlová"
"3","Dörr","Dörr"
"3","Dörrschmidtová","Dörrschmidtová"
"3","Dőményová","Dőményová"
"3","Drabek","Drabek"
"3","Drabiková","Drabiková"
"3","Drabych","Drabych"
"3","Dragalin","Dragalin"
"3","Dragančevová","Dragančevová"
"3","Dragleviczová","Dragleviczová"
"3","Dragnea","Dragnea"
"3","Drago","Drago"
"3","Dragomir","Dragomir"
"3","Dragomirecká","Dragomirecká"
"3","Dragonidesová","Dragonidesová"
"3","Dragunová","Dragunová"
"3","Drahushynets","Drahushynets"
"3","Drachenko","Drachenko"
"3","Drachuk","Drachuk"
"3","Drajnová","Drajnová"
"3","Drake","Drake"
"3","Drangová","Drangová"
"3","Drasalová","Drasalová"
"3","Drasliková","Drasliková"
"3","Draškovič","Draškovič"
"3","Dratnálová","Dratnálová"
"3","Dražílková","Dražílková"
"3","Drážová","Drážová"
"3","Dräxlerová","Dräxlerová"
"3","Drechevych","Drechevych"
"3","Drelciucová","Drelciucová"
"3","Dremlová","Dremlová"
"3","Dremsová","Dremsová"
"3","Drengubiaková","Drengubiaková"
"3","Dreslová","Dreslová"
"3","Dresnerová","Dresnerová"
"3","Dressnerová","Dressnerová"
"3","Dreszlerová","Dreszlerová"
"3","Drevenková","Drevenková"
"3","Drevjáková","Drevjáková"
"3","Drevniaková","Drevniaková"
"3","Drevová","Drevová"
"3","Drieňová","Drieňová"
"3","Drieselová","Drieselová"
"3","Drillichová","Drillichová"
"3","Drinová","Drinová"
"3","Drjaginová","Drjaginová"
"3","Drobová","Drobová"
"3","Drocárová","Drocárová"
"3","Dromníková","Dromníková"
"3","Dron","Dron"
"3","Dronova","Dronova"
"3","Droscová","Droscová"
"3","Drozčáková","Drozčáková"
"3","Drozdovová","Drozdovová"
"3","Droździk","Droździk"
"3","Droždiáková","Droždiáková"
"3","Drőgslerová","Drőgslerová"
"3","Drőscherová","Drőscherová"
"3","Drőssler","Drőssler"
"3","Drškovičová","Drškovičová"
"3","Drubová","Drubová"
"3","Drudiková","Drudiková"
"3","Drukerová","Drukerová"
"3","Drul","Drul"
"3","Drummond","Drummond"
"3","Drury","Drury"
"3","Drutarovská","Drutarovská"
"3","Dryksiaková","Dryksiaková"
"3","Drzková","Drzková"
"3","Držkovičová","Držkovičová"
"3","Dřízgevičová","Dřízgevičová"
"3","Dubanowiczová","Dubanowiczová"
"3","Dubeková","Dubeková"
"3","Dubešová","Dubešová"
"3","Dubchak","Dubchak"
"3","Dubilová","Dubilová"
"3","Dubinkinová","Dubinkinová"
"3","Dubková","Dubková"
"3","Dublenych","Dublenych"
"3","Dublyak","Dublyak"
"3","Dubovči","Dubovči"
"3","Dubovik","Dubovik"
"3","Dubovová","Dubovová"
"3","Dubovych","Dubovych"
"3","Dubovyková","Dubovyková"
"3","Dubsky","Dubsky"
"3","Dubšková","Dubšková"
"3","Dubyna","Dubyna"
"3","Duca","Duca"
"3","Duciucová","Duciucová"
"3","Duckworth","Duckworth"
"3","Dučová","Dučová"
"3","Dudareva","Dudareva"
"3","Dudek","Dudek"
"3","Dudengefer","Dudengefer"
"3","Dudchak","Dudchak"
"3","Dudchenko","Dudchenko"
"3","Dudincová","Dudincová"
"3","Dudráková","Dudráková"
"3","Dudzik","Dudzik"
"3","Duďáková","Duďáková"
"3","Duffalová","Duffalová"
"3","Duffillová","Duffillová"
"3","Dugarjav","Dugarjav"
"3","Dugarsuren","Dugarsuren"
"3","Dugáčková","Dugáčková"
"3","Dugrichilova","Dugrichilova"
"3","Duchenková","Duchenková"
"3","Duchlebná","Duchlebná"
"3","Duchlevová","Duchlevová"
"3","Dukh","Dukh"
"3","Dukovská","Dukovská"
"3","Dulčić","Dulčić"
"3","Dulevová","Dulevová"
"3","Duliškovičová","Duliškovičová"
"3","Duloveczová","Duloveczová"
"3","Duľová","Duľová"
"3","Dumišincová","Dumišincová"
"3","Dumyn","Dumyn"
"3","Dumyshynets","Dumyshynets"
"3","Dunaeva","Dunaeva"
"3","Dunaiová","Dunaiová"
"3","Dunajovcová","Dunajovcová"
"3","Dunasová","Dunasová"
"3","Dunayeva","Dunayeva"
"3","Dunayevska","Dunayevska"
"3","Dunčeková","Dunčeková"
"3","Dundíková","Dundíková"
"3","Dunham","Dunham"
"3","Dunkle","Dunkle"
"3","Dupaux","Dupaux"
"3","Dupuy","Dupuy"
"3","Durajčíková","Durajčíková"
"3","Durand","Durand"
"3","Durandová","Durandová"
"3","Duras","Duras"
"3","Durašková","Durašková"
"3","Durániková","Durániková"
"3","Durčaková","Durčaková"
"3","Durčíková","Durčíková"
"3","Durďová","Durďová"
"3","Duričić","Duričić"
"3","Duriqi","Duriqi"
"3","Durkajová","Durkajová"
"3","Durkošová","Durkošová"
"3","Durkota","Durkota"
"3","Durlevićová","Durlevićová"
"3","Duroková","Duroková"
"3","Duroo","Duroo"
"3","Duřpektová","Duřpektová"
"3","Dusha","Dusha"
"3","Dushi","Dushi"
"3","Dušecinová","Dušecinová"
"3","Dutčuková","Dutčuková"
"3","Dutnarová","Dutnarová"
"3","Dutšuková","Dutšuková"
"3","Duval","Duval"
"3","Duviryak","Duviryak"
"3","Duvnjaková","Duvnjaková"
"3","Duzhar","Duzhar"
"3","Dužiková","Dužiková"
"3","Dúbková","Dúbková"
"3","Dúbravcová","Dúbravcová"
"3","Dúbravná","Dúbravná"
"3","Dúlová","Dúlová"
"3","Dúsalová","Dúsalová"
"3","Dümontová","Dümontová"
"3","Dürlichová","Dürlichová"
"3","Dürlová","Dürlová"
"3","Dűreschová","Dűreschová"
"3","Dűrrbecková","Dűrrbecková"
"3","Dűrstová","Dűrstová"
"3","Dvaliová","Dvaliová"
"3","Dvorakivska","Dvorakivska"
"3","Dvoráčková","Dvoráčková"
"3","Dvorkin","Dvorkin"
"3","Dvornikova","Dvornikova"
"3","Dvoršťáková","Dvoršťáková"
"3","Dvořákova","Dvořákova"
"3","Dvořánková","Dvořánková"
"3","Dworschaková","Dworschaková"
"3","Dwyer","Dwyer"
"3","Dyachok","Dyachok"
"3","Dyak","Dyak"
"3","Dyakovych","Dyakovych"
"3","Dybczaková","Dybczaková"
"3","Dyjasová","Dyjasová"
"3","Dykes","Dykes"
"3","Dykyjová","Dykyjová"
"3","Dymova","Dymova"
"3","Dynamusová","Dynamusová"
"3","Dynebírová","Dynebírová"
"3","Dyrková","Dyrková"
"3","Dyuk","Dyuk"
"3","Dzamuličová","Dzamuličová"
"3","Dzhabaryan","Dzhabaryan"
"3","Dzhalilova","Dzhalilova"
"3","Dzhamalova","Dzhamalova"
"3","Dziamová","Dziamová"
"3","Dziedzinská","Dziedzinská"
"3","Dziehelová","Dziehelová"
"3","Dzierzawová","Dzierzawová"
"3","Dzieržengová","Dzieržengová"
"3","Dzietonická","Dzietonická"
"3","Dziewinská","Dziewinská"
"3","Dzihlová","Dzihlová"
"3","Dzimasová","Dzimasová"
"3","Dzirgasová","Dzirgasová"
"3","Dzivjaková","Dzivjaková"
"3","Dzíbelová","Dzíbelová"
"3","Dzobak","Dzobak"
"3","Dzumpelová","Dzumpelová"
"3","Dzurechová","Dzurechová"
"3","Dzuričková","Dzuričková"
"3","Dzurisková","Dzurisková"
"3","Dzyamka","Dzyamka"
"3","Dzyapko","Dzyapko"
"3","Dzyuban","Dzyuban"
"3","Dzyum","Dzyum"
"3","Džakić","Džakić"
"3","Džanajová","Džanajová"
"3","Džavoronoková","Džavoronoková"
"3","Džemaili","Džemaili"
"3","Džengelovská","Džengelovská"
"3","Džermanská","Džermanská"
"3","Džigová","Džigová"
"3","Džiovalasová","Džiovalasová"
"3","Džisová","Džisová"
"3","Džofková","Džofková"
"3","Ďadková","Ďadková"
"3","Ďatelová","Ďatelová"
"3","Ďoubová","Ďoubová"
"3","Ďulová","Ďulová"
"3","Ďurášková","Ďurášková"
"3","Ďurčanová","Ďurčanová"
"3","Ďurdinová","Ďurdinová"
"3","Ďurečková","Ďurečková"
"3","Ďuriánová","Ďuriánová"
"3","Ďurinská","Ďurinská"
"3","Ďuroňová","Ďuroňová"
"3","East","East"
"3","Ebachová","Ebachová"
"3","Ebane","Ebane"
"3","Ebben","Ebben"
"3","Eberle","Eberle"
"3","Eberlein","Eberlein"
"3","Eblová","Eblová"
"3","Ebstová","Ebstová"
"3","Eck","Eck"
"3","Eckschlagerová","Eckschlagerová"
"3","Edlingerová","Edlingerová"
"3","Edrichová","Edrichová"
"3","Edrisová","Edrisová"
"3","Efenbergová","Efenbergová"
"3","Effemberková","Effemberková"
"3","Efimenko","Efimenko"
"3","Egli","Egli"
"3","Eglová","Eglová"
"3","Eglseerová","Eglseerová"
"3","Egoliová","Egoliová"
"3","Ehnertová","Ehnertová"
"3","Ehrigová","Ehrigová"
"3","Eidkumová","Eidkumová"
"3","Eidová","Eidová"
"3","Eichenberger","Eichenberger"
"3","Einramhofová","Einramhofová"
"3","Einšpieglová","Einšpieglová"
"3","Eisenbarthová","Eisenbarthová"
"3","Eisenhutová","Eisenhutová"
"3","Ekerová","Ekerová"
"3","Ekhardtová","Ekhardtová"
"3","Ekkertová","Ekkertová"
"3","Ekrová","Ekrová"
"3","Elanskaya","Elanskaya"
"3","Elbertová","Elbertová"
"3","Elbs","Elbs"
"3","Eldridge","Eldridge"
"3","Elebrantová","Elebrantová"
"3","Elefteriadu","Elefteriadu"
"3","Elezova","Elezova"
"3","Elfenbeinová","Elfenbeinová"
"3","Elgartová","Elgartová"
"3","Elhottová","Elhottová"
"3","Elia","Elia"
"3","Eliová","Eliová"
"3","Elišová","Elišová"
"3","Eliyahu","Eliyahu"
"3","Elizarova","Elizarova"
"3","Ellbogenová","Ellbogenová"
"3","Ellenwood","Ellenwood"
"3","Ellisová","Ellisová"
"3","Elnekaveová","Elnekaveová"
"3","Elnikova","Elnikova"
"3","Elšlegrová","Elšlegrová"
"3","Eltsova","Eltsova"
"3","Elweinová","Elweinová"
"3","Ely","Ely"
"3","Emilovská","Emilovská"
"3","Eminiová","Eminiová"
"3","Emmelová","Emmelová"
"3","Emmichová","Emmichová"
"3","Enan","Enan"
"3","Enderdlová","Enderdlová"
"3","Enders","Enders"
"3","Endrych","Endrych"
"3","Enebish","Enebish"
"3","Enedi","Enedi"
"3","Enekešová","Enekešová"
"3","Engelen","Engelen"
"3","England","England"
"3","Englartová","Englartová"
"3","Englishová","Englishová"
"3","Eni","Eni"
"3","Enkhbold","Enkhbold"
"3","Enkhtur","Enkhtur"
"3","Enkršpergová","Enkršpergová"
"3","Ensleová","Ensleová"
"3","Enström","Enström"
"3","Entrichová","Entrichová"
"3","Enukidze","Enukidze"
"3","Eöllősová","Eöllősová"
"3","Epifanova","Epifanova"
"3","Epikaridisová","Epikaridisová"
"3","Erben","Erben"
"3","Ercoli","Ercoli"
"3","Ercolino","Ercolino"
"3","Erdenebaatar","Erdenebaatar"
"3","Erdenebulgan","Erdenebulgan"
"3","Erdenedalai","Erdenedalai"
"3","Erdenetsetseg","Erdenetsetseg"
"3","Erdenetsogt","Erdenetsogt"
"3","Erdogan","Erdogan"
"3","Erdősová","Erdősová"
"3","Eremeeva","Eremeeva"
"3","Erez","Erez"
"3","Ergenzová","Ergenzová"
"3","Erhan","Erhan"
"3","Erićová","Erićová"
"3","Eriksson","Eriksson"
"3","Erkanová","Erkanová"
"3","Erkerová","Erkerová"
"3","Ermakorová","Ermakorová"
"3","Ermannová","Ermannová"
"3","Ermerová","Ermerová"
"3","Ermischová","Ermischová"
"3","Ermiyaeva","Ermiyaeva"
"3","Ermolaeva","Ermolaeva"
"3","Ermolenko","Ermolenko"
"3","Ernegrová","Ernegrová"
"3","Ernest","Ernest"
"3","Ernigrová","Ernigrová"
"3","Erniholdová","Erniholdová"
"3","Erofeeva","Erofeeva"
"3","Eroshenko","Eroshenko"
"3","Erskine","Erskine"
"3","Erstenyuk","Erstenyuk"
"3","Ertlbauerová","Ertlbauerová"
"3","Escheová","Escheová"
"3","Eschková","Eschková"
"3","Esina","Esina"
"3","Eskafi","Eskafi"
"3","Eskič","Eskič"
"3","Eskinasi","Eskinasi"
"3","Espadová","Espadová"
"3","Espaňa","Espaňa"
"3","Espondová","Espondová"
"3","Espositová","Espositová"
"3","Essendrup","Essendrup"
"3","Esterkesová","Esterkesová"
"3","Etčerová","Etčerová"
"3","Etlová","Etlová"
"3","Ettensperger","Ettensperger"
"3","Evropejská","Evropejská"
"3","Ewald","Ewald"
"3","Eyermannová","Eyermannová"
"3","Ezzeddine","Ezzeddine"
"3","Fabian","Fabian"
"3","Fabianišová","Fabianišová"
"3","Fabigová","Fabigová"
"3","Fabišková","Fabišková"
"3","Fabínyová","Fabínyová"
"3","Fabóková","Fabóková"
"3","Fabrinská","Fabrinská"
"3","Facerová","Facerová"
"3","Fadgyasová","Fadgyasová"
"3","Fadruszová","Fadruszová"
"3","Fadyeyeva","Fadyeyeva"
"3","Faferková","Faferková"
"3","Fagalová","Fagalová"
"3","Fagone","Fagone"
"3","Faguľová","Faguľová"
"3","Fahselová","Fahselová"
"3","Faifrdlíková","Faifrdlíková"
"3","Fajdová","Fajdová"
"3","Fajferlíková","Fajferlíková"
"3","Fajfková","Fajfková"
"3","Fajgelová","Fajgelová"
"3","Fajtáková","Fajtáková"
"3","Fajvanová","Fajvanová"
"3","Fakhri","Fakhri"
"3","Fakiri","Fakiri"
"3","Falaschi","Falaschi"
"3","Falathová","Falathová"
"3","Falck","Falck"
"3","Faletti","Faletti"
"3","Falge","Falge"
"3","Falkenauerová","Falkenauerová"
"3","Falkenbergová","Falkenbergová"
"3","Fallon","Fallon"
"3","Falovičová","Falovičová"
"3","Falusová","Falusová"
"3","Falyukovych","Falyukovych"
"3","Fangová","Fangová"
"3","Faoro","Faoro"
"3","Farag","Farag"
"3","Fares","Fares"
"3","Farhat","Farhat"
"3","Farionová","Farionová"
"3","Farkalínová","Farkalínová"
"3","Farkas","Farkas"
"3","Farley","Farley"
"3","Farnbauerová","Farnbauerová"
"3","Farrag","Farrag"
"3","Farrant","Farrant"
"3","Farré","Farré"
"3","Faršolasová","Faršolasová"
"3","Faskhutdinova","Faskhutdinova"
"3","Fasmannová","Fasmannová"
"3","Fassingerová","Fassingerová"
"3","Fassnerová","Fassnerová"
"3","Fašiangová","Fašiangová"
"3","Fašianková","Fašianková"
"3","Fataciunová","Fataciunová"
"3","Fatějeva","Fatějeva"
"3","Fatinová","Fatinová"
"3","Fattakhova","Fattakhova"
"3","Fattumová","Fattumová"
"3","Faturiková","Faturiková"
"3","Fatyková","Fatyková"
"3","Faulkner","Faulkner"
"3","Fauré","Fauré"
"3","Fawzy","Fawzy"
"3","Fazekas","Fazekas"
"3","Fazíková","Fazíková"
"3","Fazla","Fazla"
"3","Fáglerová","Fáglerová"
"3","Fecurková","Fecurková"
"3","Fečkovičová","Fečkovičová"
"3","Fedashchuk","Fedashchuk"
"3","Fedaszová","Fedaszová"
"3","Fede","Fede"
"3","Fedchun","Fedchun"
"3","Fedina","Fedina"
"3","Fedoriaková","Fedoriaková"
"3","Fedorkiv","Fedorkiv"
"3","Fedortsiv","Fedortsiv"
"3","Fedoryk","Fedoryk"
"3","Fedoseeva","Fedoseeva"
"3","Fedoseevová","Fedoseevová"
"3","Fedrzelová","Fedrzelová"
"3","Fedynyshyn","Fedynyshyn"
"3","Fedytnyk","Fedytnyk"
"3","Feďová","Feďová"
"3","Fee","Fee"
"3","Feer","Feer"
"3","Feestová","Feestová"
"3","Fegerová","Fegerová"
"3","Fego","Fego"
"3","Fegyveresová","Fegyveresová"
"3","Feherváryová","Feherváryová"
"3","Fechnerová","Fechnerová"
"3","Feige","Feige"
"3","Feigeová","Feigeová"
"3","Feistmantlová","Feistmantlová"
"3","Fejnešová","Fejnešová"
"3","Fejzullahu","Fejzullahu"
"3","Fekeová","Fekeová"
"3","Fekešová","Fekešová"
"3","Felber","Felber"
"3","Felčírová","Felčírová"
"3","Feledi","Feledi"
"3","Fellmayerová","Fellmayerová"
"3","Felsmanová","Felsmanová"
"3","Femiak","Femiak"
"3","Fendyk","Fendyk"
"3","Fenerovová","Fenerovová"
"3","Fenincová","Fenincová"
"3","Fenová","Fenová"
"3","Fenstererová","Fenstererová"
"3","Fenu","Fenu"
"3","Fenyesová","Fenyesová"
"3","Feňďová","Feňďová"
"3","Ferancovicová","Ferancovicová"
"3","Ferbárová","Ferbárová"
"3","Ferbínková","Ferbínková"
"3","Ferczadiová","Ferczadiová"
"3","Ferdicsová","Ferdicsová"
"3","Ferechová","Ferechová"
"3","Ferencovičová","Ferencovičová"
"3","Ferencsíková","Ferencsíková"
"3","Ferenčiková","Ferenčiková"
"3","Ferensová","Ferensová"
"3","Ferfers","Ferfers"
"3","Ferjová","Ferjová"
"3","Fernández","Fernández"
"3","Fernerová","Fernerová"
"3","Fernézová","Fernézová"
"3","Ferramontiová","Ferramontiová"
"3","Ferreirová","Ferreirová"
"3","Fersíková","Fersíková"
"3","Fertálová","Fertálová"
"3","Fertová","Fertová"
"3","Fertő","Fertő"
"3","Fertšáková","Fertšáková"
"3","Ferziová","Ferziová"
"3","Fesan","Fesan"
"3","Fesselová","Fesselová"
"3","Fessová","Fessová"
"3","Festermajerová","Festermajerová"
"3","Fesyk","Fesyk"
"3","Fetaj","Fetaj"
"3","Fetisova","Fetisova"
"3","Feuchter","Feuchter"
"3","Feytlová","Feytlová"
"3","Félisová","Félisová"
"3","Ficek","Ficek"
"3","Ficeriová","Ficeriová"
"3","Ficeryová","Ficeryová"
"3","Fičurová","Fičurová"
"3","Fiebrich","Fiebrich"
"3","Fiegertová","Fiegertová"
"3","Field","Field"
"3","Fiemová","Fiemová"
"3","Fietzová","Fietzová"
"3","Fifaldová","Fifaldová"
"3","Figeczká","Figeczká"
"3","Figoli","Figoli"
"3","Figueredo","Figueredo"
"3","Figulová","Figulová"
"3","Fijáková","Fijáková"
"3","Filanová","Filanová"
"3","Filaunová","Filaunová"
"3","Filásová","Filásová"
"3","Filemonová","Filemonová"
"3","Filipczak","Filipczak"
"3","Filipidisová","Filipidisová"
"3","Filipovicová","Filipovicová"
"3","Filkevičová","Filkevičová"
"3","Filóová","Filóová"
"3","Filuszová","Filuszová"
"3","Filyak","Filyak"
"3","Filykóová","Filykóová"
"3","Fiľakovská","Fiľakovská"
"3","Fimmers","Fimmers"
"3","Finardi","Finardi"
"3","Findeis","Findeis"
"3","Findlay","Findlay"
"3","Findoráková","Findoráková"
"3","Findrová","Findrová"
"3","Finke","Finke"
"3","Finklárová","Finklárová"
"3","Finrašková","Finrašková"
"3","Fiodarava","Fiodarava"
"3","Fiore","Fiore"
"3","Fireklová","Fireklová"
"3","Firerová","Firerová"
"3","Firchuk","Firchuk"
"3","Firishchak","Firishchak"
"3","Firkaľová","Firkaľová"
"3","Firleová","Firleová"
"3","Firoňová","Firoňová"
"3","Fischel","Fischel"
"3","Fischhofová","Fischhofová"
"3","Fisun","Fisun"
"3","Fišmeisterová","Fišmeisterová"
"3","Fišmonová","Fišmonová"
"3","Fitowská","Fitowská"
"3","Fitskolynets","Fitskolynets"
"3","Fitzbauerová","Fitzbauerová"
"3","Fitzeková","Fitzeková"
"3","Fitzke","Fitzke"
"3","Fiuková","Fiuková"
"3","Fiume","Fiume"
"3","Fiutowská","Fiutowská"
"3","Fivchuk","Fivchuk"
"3","Fizeková","Fizeková"
"3","Fizia","Fizia"
"3","Fizíková","Fizíková"
"3","Fizolová","Fizolová"
"3","Flachselová","Flachselová"
"3","Flajšnerová","Flajšnerová"
"3","Flamichová","Flamichová"
"3","Flamiková","Flamiková"
"3","Flecksteinová","Flecksteinová"
"3","Flehelová","Flehelová"
"3","Fleischer","Fleischer"
"3","Fleischmann","Fleischmann"
"3","Flemingová","Flemingová"
"3","Flesnerová","Flesnerová"
"3","Fliederová","Fliederová"
"3","Flinter","Flinter"
"3","Flohsová","Flohsová"
"3","Floreánová","Floreánová"
"3","Florecová","Florecová"
"3","Flóriánová","Flóriánová"
"3","Flórová","Flórová"
"3","Flöringová","Flöringová"
"3","Flösslová","Flösslová"
"3","Flőhslerová","Flőhslerová"
"3","Fludrová","Fludrová"
"3","Flugerová","Flugerová"
"3","Flury","Flury"
"3","Flückiger","Flückiger"
"3","Flynn","Flynn"
"3","Fobrová","Fobrová"
"3","Fofanova","Fofanova"
"3","Fogarašová","Fogarašová"
"3","Fogelová","Fogelová"
"3","Foggia","Foggia"
"3","Fogltonová","Fogltonová"
"3","Fojcziková","Fojcziková"
"3","Fojtův","Fojtův"
"3","Fokina","Fokina"
"3","Folkeová","Folkeová"
"3","Folkmerová","Folkmerová"
"3","Foltanovičová","Foltanovičová"
"3","Folttinyová","Folttinyová"
"3","Foltyn","Foltyn"
"3","Folvarczná","Folvarczná"
"3","Folvarschi","Folvarschi"
"3","Folwarczny","Folwarczny"
"3","Folwaroczná","Folwaroczná"
"3","Fondrková","Fondrková"
"3","Fonferková","Fonferková"
"3","Fonhauserová","Fonhauserová"
"3","Fontana","Fontana"
"3","Foord","Foord"
"3","Forbáková","Forbáková"
"3","Forerová","Forerová"
"3","Foresová","Foresová"
"3","Forestová","Forestová"
"3","Forchheimová","Forchheimová"
"3","Forićová","Forićová"
"3","Forischová","Forischová"
"3","Forlita","Forlita"
"3","Formanek","Formanek"
"3","Fornadlová","Fornadlová"
"3","Forostyna","Forostyna"
"3","Forysová","Forysová"
"3","Fosková","Fosková"
"3","Fošumpaurová","Fošumpaurová"
"3","Fotyiová","Fotyiová"
"3","Founěová","Founěová"
"3","Fouquéová","Fouquéová"
"3","Foytlová","Foytlová"
"3","Fónodová","Fónodová"
"3","Föhstová","Föhstová"
"3","Förchtgottová","Förchtgottová"
"3","Fözöová","Fözöová"
"3","Főldešiová","Főldešiová"
"3","Főldváryová","Főldváryová"
"3","Főlkelová","Főlkelová"
"3","Főrstrová","Főrstrová"
"3","Frajkorová","Frajkorová"
"3","Frajtágová","Frajtágová"
"3","France","France"
"3","Francistyová","Francistyová"
"3","Francsáková","Francsáková"
"3","Franchini","Franchini"
"3","Franíková","Franíková"
"3","Franjkovićová","Franjkovićová"
"3","Franken","Franken"
"3","Frankenfeldová","Frankenfeldová"
"3","Frankičová","Frankičová"
"3","Frankievičová","Frankievičová"
"3","Franklinová","Franklinová"
"3","Franquesa","Franquesa"
"3","Franscella","Franscella"
"3","Frantiková","Frantiková"
"3","Fraňoková","Fraňoková"
"3","Fraserová","Fraserová"
"3","Frau","Frau"
"3","Frászová","Frászová"
"3","Frączková","Frączková"
"3","Freiberová","Freiberová"
"3","Freisseggerová","Freisseggerová"
"3","Freitas","Freitas"
"3","Freivaltová","Freivaltová"
"3","Frejkovská","Frejkovská"
"3","Fremmlová","Fremmlová"
"3","Fretschnerová","Fretschnerová"
"3","Freudmannová","Freudmannová"
"3","Freyishyn","Freyishyn"
"3","Fridmanová","Fridmanová"
"3","Fridvaldská","Fridvaldská"
"3","Friebrová","Friebrová"
"3","Friedman","Friedman"
"3","Friednerová","Friednerová"
"3","Friess","Friess"
"3","Frignani","Frignani"
"3","Frigo","Frigo"
"3","Frippová","Frippová"
"3","Friščáková","Friščáková"
"3","Frišhonsová","Frišhonsová"
"3","Fritsch","Fritsch"
"3","Fritzsche","Fritzsche"
"3","Fritzscheová","Fritzscheová"
"3","Frízová","Frízová"
"3","Frognerová","Frognerová"
"3","Frolenkova","Frolenkova"
"3","Froľová","Froľová"
"3","Fromková","Fromková"
"3","Fromlová","Fromlová"
"3","Fromm","Fromm"
"3","Frommeltová","Frommeltová"
"3","Fronckeová","Fronckeová"
"3","Frödeová","Frödeová"
"3","Frődová","Frődová"
"3","Fršteková","Fršteková"
"3","Frůňková","Frůňková"
"3","Frühvaldová","Frühvaldová"
"3","Fryczová","Fryczová"
"3","Frydryszková","Frydryszková"
"3","Fryjaufová","Fryjaufová"
"3","Frymmlová","Frymmlová"
"3","Fryšerová","Fryšerová"
"3","Fryželková","Fryželková"
"3","Frýaufová","Frýaufová"
"3","Frýderová","Frýderová"
"3","Frýpesová","Frýpesová"
"3","Frývaldská","Frývaldská"
"3","Frzalová","Frzalová"
"3","Ftáčniková","Ftáčniková"
"3","Fudyová","Fudyová"
"3","Fufalová","Fufalová"
"3","Fugina","Fugina"
"3","Fuglevičová","Fuglevičová"
"3","Fuglewiczová","Fuglewiczová"
"3","Fugová","Fugová"
"3","Fujdjaková","Fujdjaková"
"3","Fujdová","Fujdová"
